SalesID, Manufacturer, Product, Application, StorageTime, Price
1503868682,M6,P4,A5,45.024334603702144,577.65
1540968284,M5,P3,A7,73.62368813528258,672.43
1540968284,M1,P2,A4,0.1,417.13
1540968284,M8,P2,A3,0.1,364.86
1540968284,M6,P1,A6,0.1,453.33
1540968284,M6,P8,A4,2.438971277118073,477.83
1540968284,M2,P7,A3,0.1,321.36
3705414,M8,P2,A4,0.1,388.72
555718767,M3,P2,A6,15.024812705163917,510.27
555718767,M6,P6,A8,29.54136313745497,986.79
687966233,M4,P5,A6,23.88078820635156,485.09
687966233,M1,P1,A7,0.1,657.99
687966233,M4,P5,A6,9.309130335421596,542.37
687966233,M4,P1,A1,12.571790412848953,965.08
618650062,M8,P4,A5,17.888884221944654,489.52
618650062,M7,P8,A2,0.1,220.17
618650062,M2,P7,A3,11.406864460883343,377.26
618650062,M4,P7,A2,0.1,222.95
1845182913,M1,P6,A7,36.5695038635646,617.5
1845182913,M2,P2,A3,9.148339323512925,247.29
1845182913,M6,P8,A4,38.927440315665585,537.67
1845182913,M3,P2,A6,16.388192985520444,566.8
1845182913,M2,P6,A2,39.90424609007562,891.35
1427824795,M3,P2,A6,0.1,510.35
1427824795,M8,P4,A3,20.334685562338628,398.28
1704487519,M5,P3,A5,17.34628520339954,518.38
182354117,M6,P6,A2,0.1,128.86
182354117,M8,P1,A3,15.771477266879018,246.06
248040936,M8,P6,A5,0.5256242959672148,542.69
248040936,M8,P1,A7,0.1,601.5
912396242,M1,P1,A2,20.332296726580697,768.37
912396242,M2,P5,A3,0.9588616669803744,397.45
912396242,M6,P8,A4,0.1,535.24
912396242,M6,P8,A2,0.1,220.3
912396242,M2,P5,A3,18.979039517048932,401.62
617127005,M7,P1,A3,15.35580538569434,253.07
617127005,M7,P3,A5,4.6691962975224675,485.04
617127005,M2,P5,A4,37.106458753025755,463.56
617127005,M5,P8,A2,0.1,265.65
926909200,M6,P8,A4,0.1,494.72
926909200,M4,P5,A6,3.766210635151022,585.35
926909200,M4,P1,A1,76.28649723491887,999.85
926909200,M3,P3,A2,0.1,872.01
514140209,M4,P7,A2,23.14202921671265,257.06
514140209,M4,P2,A8,41.291202087613435,678.87
514140209,M5,P8,A2,27.50164059514801,239.2
514140209,M5,P3,A5,0.1,525.9
1317197464,M6,P1,A6,0.1,533.34
1317197464,M6,P4,A3,7.304286120089474,328.65
1317197464,M1,P5,A3,7.814881928620098,395.13
1317197464,M5,P8,A2,7.994822928404022,222.47
1317197464,M5,P8,A4,50.454849943240774,491.48
1317197464,M4,P5,A8,41.24072884380335,789.9
2137824192,M5,P4,A6,0.1,555.77
2137824192,M5,P8,A2,27.425676785380748,329.86
2137824192,M2,P7,A4,31.34846017670379,491.91
2137824192,M2,P5,A3,12.22039032502329,384.31
1231904262,M3,P2,A6,0.1,487.13
1231904262,M6,P3,A6,16.454637456260336,458.67
1231904262,M2,P5,A3,33.02911881611702,345.7
1231904262,M6,P6,A2,8.870054223159723,125.87
1231904262,M8,P1,A3,0.1,253.59
1491908100,M3,P4,A6,0.1,470.86
1491908100,M5,P8,A7,3.6838768829772324,636.96
1491908100,M5,P8,A2,0.1,234.17
1491908100,M5,P8,A4,30.953431123368635,454.65
1491908100,M4,P5,A8,104.08758441621613,856.22
2001089880,M8,P4,A3,0.1,349.96
126965155,M7,P8,A2,3.48201821652062,254.39
126965155,M1,P6,A7,54.027534872829435,594.96
126965155,M2,P5,A3,7.814297404470064,353.66
624975456,M4,P5,A6,12.147309918972567,597.75
624975456,M4,P1,A1,43.42260545958026,1088.85
624975456,M6,P8,A2,23.087845638528776,238.77
624975456,M1,P7,A2,2.2142746793532524,119.05
624975456,M4,P7,A2,12.473925333421137,233.33
624975456,M7,P5,A2,97.73985405398825,831.51
624975456,M5,P2,A3,5.119901993679154,356.14
624975456,M5,P5,A5,0.1,466.17
933230194,M6,P8,A4,5.066483585969484,489.99
17901978,M4,P7,A2,9.75181532503986,228.73
953168879,M4,P3,A6,0.1,459.79
953168879,M1,P3,A3,0.1,464.68
629738173,M3,P7,A6,5.1242155632076605,685.48
598434038,M3,P4,A3,0.1,360.61
598434038,M7,P4,A6,20.655748656366313,478.5
598434038,M1,P7,A8,38.910519573202805,836.45
1262352,M8,P7,A2,2.6767853437995064,272.46
1962287765,M7,P4,A6,22.35374553373026,469.18
1962287765,M4,P5,A8,84.8919770109951,911.11
1962287765,M3,P4,A6,0.1,414.8
1962287765,M1,P7,A8,61.527877987695035,1139.11
491599083,M5,P3,A5,2.5982246974812657,479.89
491599083,M1,P3,A3,0.1,358.62
491599083,M3,P1,A3,0.1,263.26
491599083,M2,P5,A5,21.157718377846045,481.89
844025800,M5,P2,A3,31.00854892106664,363.66
2093851598,M3,P4,A6,12.420964729437738,472.89
2093851598,M1,P6,A7,0.1,659.65
2093851598,M6,P2,A3,0.1,404.15
2093851598,M7,P7,A3,9.825650765085637,366.45
2093851598,M7,P5,A5,0.1,514.94
1830150525,M1,P1,A8,0.1,640.95
1830150525,M4,P7,A2,7.467206468285775,250.47
1830150525,M6,P3,A5,17.597407279784658,465.32
1389264727,M5,P5,A3,0.1,355.19
1389264727,M6,P4,A5,5.649780967611828,441.8
1389264727,M6,P1,A7,16.6749042537065,621.81
1389264727,M7,P8,A2,0.1,249.78
2027500875,M6,P1,A6,9.239290475789753,464.36
1532292356,M5,P1,A3,0.8037507201301992,261.21
1532292356,M2,P7,A8,57.8943010859029,985.19
1532292356,M8,P2,A3,6.19190542646552,347.27
1532292356,M6,P3,A6,0.1,435.65
1263837397,M5,P2,A3,0.1,379.77
1263837397,M6,P3,A6,20.576483102412233,535.47
1263837397,M8,P6,A5,0.1,465.73
912021703,M4,P3,A6,2.0362739327009556,544.2
912021703,M4,P7,A2,7.265515675318792,226.25
912021703,M6,P3,A5,19.650316907732783,496.63
830183453,M8,P8,A3,13.379000513073018,338.28
830183453,M4,P5,A6,40.97609310093395,514.46
830183453,M7,P1,A3,17.09896020006007,258.21
2137464526,M1,P1,A3,0.1,234.57
2137464526,M1,P1,A6,0.1,501.93
2137464526,M4,P1,A3,0.1,252.51
2137464526,M1,P7,A2,0.1,111.38
2137464526,M5,P5,A3,10.860552655466721,356.88
2137464526,M4,P1,A8,55.268422640104404,692.61
2137464526,M2,P2,A4,10.664643640514711,381.75
113134236,M7,P4,A6,0.1,494.24
169843733,M8,P6,A2,0.1,111.23
169843733,M5,P7,A3,0.1,387.57
169843733,M6,P6,A5,45.27053368630576,384.25
169843733,M4,P6,A7,0.1,598.96
169843733,M7,P8,A2,4.914748751496152,232.21
169843733,M3,P2,A6,0.1,567.93
770775484,M5,P2,A3,0.1,397.65
770775484,M1,P4,A5,0.1,512.92
770775484,M3,P2,A6,0.1,456.84
770775484,M7,P8,A2,0.1,250.14
296780035,M6,P1,A6,22.493889073452777,459.26
296780035,M1,P2,A4,3.4891396510710737,350.63
296780035,M2,P5,A3,7.797837151393612,344.2
296780035,M8,P7,A3,0.1,381.69
296780035,M6,P1,A6,0.1,545.29
296780035,M6,P4,A3,29.582385413402513,370.82
296780035,M7,P1,A8,0.1,707.88
2068295588,M8,P1,A4,0.1,392.34
2068295588,M6,P8,A2,0.27861776170212504,260.52
2068295588,M2,P5,A3,3.5158774344767108,382.18
2068295588,M6,P8,A2,8.117210677714956,267.12
1456508164,M2,P5,A3,12.022210290171122,328.33
1788267148,M7,P4,A6,0.1,536.41
1788267148,M6,P3,A7,35.68363805391463,639.26
1788267148,M8,P5,A6,20.120253788464105,696.6
1788267148,M3,P4,A3,0.1,392.17
1788267148,M2,P5,A3,12.221899194614437,349.88
683049220,M7,P5,A2,21.33203112763685,898.89
683049220,M5,P8,A2,15.329803034441348,239.45
683049220,M1,P3,A3,12.620237741923255,384.77
683049220,M6,P8,A4,0.1,436.82
683049220,M6,P8,A2,0.1,271.68
683049220,M6,P7,A2,12.567224723893062,243.51
683049220,M2,P5,A3,0.1,405.18
1546854567,M6,P1,A6,0.1,523.58
1546854567,M8,P6,A2,4.812629859488599,118.73
1546854567,M8,P8,A3,17.00284810156014,345.21
1676817776,M5,P1,A3,34.943029125042074,255.33
1676817776,M2,P7,A8,0.1,944.25
1676817776,M6,P1,A7,0.1,571.93
1676817776,M7,P4,A6,8.73625212083071,458.11
1676817776,M8,P2,A6,42.43526029568352,507.31
1676817776,M5,P1,A3,0.1,262.35
1567329723,M8,P8,A3,0.1,357.12
1567329723,M3,P4,A3,0.1,407.07
1567329723,M1,P1,A3,18.178558133320006,229.27
1567329723,M7,P6,A7,35.44327994519387,619.7
832271925,M8,P6,A2,4.075765003845713,127.93
832271925,M6,P3,A6,0.1,472.74
832271925,M6,P8,A2,13.938512786542026,265.67
832271925,M3,P2,A6,10.991224710300456,419.3
2033479920,M3,P1,A3,34.23106549351846,268.82
2033479920,M3,P4,A3,0.1,369.4
2033479920,M1,P7,A2,0.1,119.4
2033479920,M6,P8,A2,23.836898615793793,255.85
2033479920,M6,P1,A2,27.96815041896646,765.85
2033479920,M5,P8,A2,0.1,278.05
200147684,M1,P7,A5,0.1,535.3
1546854567,M6,P1,A6,36.174186740428176,533.34
1546854567,M8,P6,A2,7.558371890180479,112.81
1546854567,M8,P8,A3,11.056559020161082,424.87
982609154,M8,P7,A7,5.092951567168928,641.09
982609154,M3,P1,A4,0.1,382.17
982609154,M8,P6,A2,14.014521296252378,136.0
982609154,M5,P2,A3,0.1,399.12
1223730572,M8,P6,A5,41.7541018188148,536.93
704230154,M3,P4,A6,0.1,426.88
704230154,M3,P8,A8,16.68514022434434,843.85
704230154,M2,P2,A6,0.1,416.95
704230154,M5,P2,A3,0.1,332.35
704230154,M7,P6,A4,0.1,572.62
147361861,M6,P1,A6,2.4642668372195593,512.75
2113086866,M3,P1,A4,8.514752842124286,399.41
2113086866,M2,P4,A6,17.1166238336461,555.3
2113086866,M6,P3,A5,0.1,487.61
2113086866,M3,P2,A6,55.825964005033136,570.98
2113086866,M4,P5,A2,28.169344266798042,841.4
159694232,M7,P4,A6,0.1,448.8
159694232,M4,P1,A6,5.098728087945977,444.56
159694232,M8,P2,A6,37.2544255229328,525.69
159694232,M7,P8,A3,6.307888419387623,380.15
159694232,M7,P6,A8,14.156473981490848,852.39
415739580,M7,P1,A3,0.1,279.93
415739580,M6,P4,A5,9.910323905088958,519.99
415739580,M7,P1,A3,0.1,225.08
415739580,M6,P4,A5,0.1,484.37
415739580,M7,P1,A3,0.1,256.85
415739580,M6,P4,A5,10.411212874440974,511.7
1089345487,M7,P6,A8,5.669228185839394,942.28
1089345487,M7,P5,A4,39.20480582178847,526.73
1089345487,M8,P7,A3,16.09293082932005,405.83
946903892,M3,P5,A8,79.02886870696523,994.61
946903892,M7,P6,A8,58.81645960519451,816.07
946903892,M7,P5,A4,3.0251935112631214,587.71
946903892,M7,P1,A3,2.4719429159989046,240.18
1062929393,M6,P1,A6,8.879313909000427,473.98
1062929393,M6,P6,A7,0.1,558.57
1062929393,M4,P3,A6,8.15901436486324,422.53
1062929393,M2,P7,A3,25.541567264879784,382.78
166272102,M2,P7,A8,16.14113320115806,960.48
166272102,M2,P8,A4,0.1,484.26
166272102,M4,P1,A8,0.1,610.55
166272102,M6,P4,A4,26.53134169403373,495.25
166272102,M2,P7,A3,24.78047488127808,410.43
1236249293,M2,P7,A4,25.661523458851455,430.53
1236249293,M1,P8,A7,0.1,629.84
1236249293,M2,P2,A6,0.1,553.29
1236249293,M6,P5,A8,0.1,1142.53
586435214,M1,P6,A7,0.1,573.3
586435214,M3,P5,A4,60.31197517273334,491.97
1247017473,M8,P2,A3,32.47113632506669,335.62
1247017473,M4,P6,A3,4.081594922024842,383.92
1247017473,M6,P8,A4,34.91507873764237,511.11
1751958360,M3,P4,A6,0.9514376066579562,555.22
1751958360,M6,P8,A4,50.96439926792522,557.15
1045626123,M6,P1,A6,33.07814657318289,548.24
1045626123,M8,P6,A2,0.1,135.48
1045626123,M8,P8,A3,14.181636674333458,389.62
1045626123,M1,P6,A7,0.1,671.1
130692704,M5,P7,A3,0.1,369.87
130692704,M6,P6,A2,6.739793996352585,116.7
130692704,M8,P1,A3,38.08980624966483,235.73
130692704,M3,P4,A6,0.1,443.86
130692704,M2,P5,A3,0.1,366.25
689695007,M7,P8,A2,6.685090621322881,225.61
689695007,M3,P4,A6,1.7652385257584768,439.43
689695007,M2,P5,A3,0.1,375.32
528008443,M6,P8,A2,17.2636154014831,251.24
528008443,M8,P3,A6,22.67854566187137,501.25
528008443,M5,P1,A3,10.898395068528265,232.72
528008443,M5,P8,A2,0.49500607714562683,247.75
528008443,M2,P4,A6,22.400290840232337,453.07
528008443,M2,P7,A3,12.090387696258679,416.81
976962621,M3,P2,A6,0.6150124151938452,560.53
976962621,M7,P7,A2,3.4294537149757227,225.98
1789953439,M1,P6,A2,0.1,948.25
1789953439,M4,P6,A3,27.33726871665382,413.92
39136204,M8,P1,A6,28.481276715931,502.1
1505486086,M3,P2,A6,24.056916217446204,455.56
792204023,M1,P2,A4,18.81632038776757,321.05
792204023,M8,P6,A2,2.5660926438727167,133.54
792204023,M6,P8,A2,15.4605893831434,245.15
792204023,M2,P7,A4,32.82562762936767,486.7
548073608,M5,P8,A2,22.589103829184808,251.13
548073608,M1,P2,A4,0.1,363.94
548073608,M3,P4,A3,23.096807733494526,370.6
548073608,M8,P6,A2,6.020128736588313,122.47
548073608,M6,P6,A4,20.793133091522204,426.66
548073608,M1,P7,A6,0.1,689.98
1826079266,M6,P1,A6,14.274688515828434,503.72
1826079266,M4,P7,A6,35.31024061771788,657.05
1826079266,M2,P7,A3,3.1798974999013727,350.56
756320020,M6,P7,A2,15.900392716518725,289.14
756320020,M4,P5,A6,0.1,523.01
756320020,M3,P2,A7,0.1,693.52
756320020,M3,P1,A5,35.94527646086869,448.56
756320020,M4,P5,A6,5.076108790270851,574.08
756320020,M8,P8,A6,9.057191781491124,644.29
756320020,M1,P4,A2,0.1,909.63
756320020,M2,P5,A3,0.1,378.86
1966178286,M5,P2,A3,8.634922125829682,419.81
1966178286,M6,P1,A6,35.9878421131841,502.3
1699210256,M7,P8,A2,1.7085158645248149,263.46
1699210256,M3,P2,A6,48.03034967011742,550.06
1699210256,M6,P8,A2,22.252455407882106,201.12
1699210256,M8,P6,A2,2.844178633631032,113.94
2058793674,M5,P8,A2,3.0848248912698324,231.54
2058793674,M7,P8,A2,11.72252704953613,244.58
356043018,M8,P3,A5,0.1,492.05
356043018,M2,P7,A3,0.1,355.68
356043018,M7,P1,A3,0.1,218.85
356043018,M4,P3,A6,80.23959341440298,484.01
356043018,M2,P2,A3,24.480862593654106,252.76
356043018,M1,P6,A7,36.68632420716619,631.63
356043018,M4,P5,A6,6.287934924582887,501.49
1071136947,M4,P1,A1,0.1,1025.88
658698950,M7,P8,A2,0.9722107484519646,220.76
658698950,M2,P5,A3,17.748119420983436,364.23
1481930899,M3,P4,A3,2.230906682042925,342.71
1481930899,M3,P1,A3,0.1,247.74
1481930899,M8,P3,A7,0.1,574.44
1481930899,M8,P2,A3,4.87009314756846,426.99
1481930899,M8,P6,A5,48.800905391393286,496.24
1612395166,M3,P2,A6,42.47792235842334,568.98
1612395166,M8,P3,A7,0.680720349833811,598.99
1612395166,M4,P3,A3,0.1,395.68
1612395166,M1,P3,A6,23.5273790693327,556.67
1612395166,M7,P7,A3,2.6627269024199665,379.67
1612395166,M7,P6,A2,10.229876874450682,121.46
1612395166,M8,P1,A3,3.0077533703782646,211.63
1295542673,M5,P8,A7,56.12434636692017,660.59
1295542673,M6,P8,A4,7.196575983059935,483.18
1295542673,M2,P5,A3,17.879304552490886,323.78
1295542673,M6,P8,A2,0.1,250.97
1272513578,M2,P2,A3,8.134789679722907,259.67
1272513578,M1,P1,A3,3.234415970048487,245.59
1098248608,M7,P7,A4,54.21144857687501,554.91
1098248608,M7,P7,A2,19.973536529155904,248.81
1098248608,M2,P7,A3,14.12800936728289,391.65
1098248608,M7,P8,A2,10.077877996135287,233.95
1098248608,M2,P8,A7,6.513850913175393,723.71
1098248608,M5,P1,A3,30.832214728834167,244.75
2126559738,M7,P8,A2,13.081518396704254,233.16
2126559738,M4,P3,A6,0.1,491.36
2126559738,M8,P6,A2,5.1265862474082615,129.31
2126559738,M8,P3,A7,35.810980864018894,618.84
2126559738,M6,P8,A2,0.1,240.11
1329334420,M6,P1,A4,9.541405488605472,412.65
1329334420,M8,P8,A4,28.95001396460051,496.24
1329334420,M8,P6,A2,4.947323604360015,126.39
1329334420,M1,P4,A7,0.1,556.16
1116554382,M7,P7,A2,0.1,261.83
1116554382,M2,P7,A3,13.0614313011363,381.69
1116554382,M5,P1,A3,21.067210098227754,254.49
1116554382,M3,P1,A3,1.277677908904068,239.09
1371530003,M2,P5,A4,42.270181792365264,442.22
315919396,M8,P6,A2,0.1,135.02
315919396,M6,P6,A4,61.07689706864427,527.23
908999343,M7,P8,A2,24.415559907943724,245.54
908999343,M2,P7,A3,0.10323158599942062,355.06
908999343,M8,P6,A2,4.64575581902319,136.02
908999343,M3,P1,A4,0.1,333.67
908999343,M6,P1,A6,0.1,484.37
908999343,M7,P8,A2,0.1,279.03
908999343,M3,P7,A2,0.1,276.71
381839356,M6,P8,A2,17.89850873727803,243.47
381839356,M5,P7,A3,18.342163473714184,329.14
381839356,M1,P1,A6,0.1,502.68
2088061521,M5,P7,A3,38.154303101439375,418.67
1720070010,M8,P2,A3,12.922238869312968,398.68
1720070010,M3,P4,A3,33.93659700542906,390.34
1720070010,M6,P1,A6,21.90710004060329,469.92
1720070010,M6,P3,A6,41.23435445722275,509.27
1720070010,M1,P7,A5,20.16998997223434,480.89
1720070010,M3,P1,A4,12.963981879001333,330.9
1720070010,M2,P8,A3,14.993436509748436,388.3
1419822898,M8,P5,A6,73.60000621612623,609.51
586206670,M1,P1,A3,14.624953496608963,240.13
586206670,M6,P7,A2,0.1,270.72
586206670,M4,P5,A6,22.495992515559408,529.49
586206670,M6,P5,A1,0.1,709.27
621644667,M6,P8,A2,15.127629824004423,253.21
621644667,M1,P7,A2,6.513303553174046,110.22
621644667,M1,P2,A4,20.96743707114867,346.49
621644667,M6,P3,A6,3.688858838484017,443.26
621644667,M4,P7,A1,63.03133006050308,754.0
621644667,M6,P8,A2,3.3326545226641575,256.08
870997935,M3,P4,A3,39.524367277828134,359.43
870997935,M7,P2,A5,16.936270709314662,461.26
660073773,M3,P2,A4,27.378953889113326,431.08
660073773,M7,P8,A2,0.1,237.34
1264190970,M8,P3,A4,30.276211150648205,473.09
602743224,M5,P8,A2,0.1,231.11
602743224,M7,P2,A3,13.248735458110842,393.4
602743224,M1,P1,A6,74.90452230374433,504.39
413320477,M5,P8,A2,11.829345174996082,233.39
413320477,M5,P8,A2,5.518665581653347,288.13
413320477,M6,P3,A7,83.48224825289249,673.81
1404475200,M7,P8,A2,16.968368822627845,260.9
1404475200,M4,P4,A5,5.745896620300105,468.16
1404475200,M5,P4,A5,0.1,427.8
1924616577,M2,P1,A3,9.016398117718296,227.35
1924616577,M2,P8,A2,0.1,278.95
1924616577,M7,P5,A6,42.53189595930542,636.41
1924616577,M1,P1,A6,18.87826558630926,492.59
1924616577,M2,P3,A1,0.1,768.78
1714648738,M3,P1,A1,0.1,824.76
1714648738,M7,P1,A6,33.304904101432655,523.85
1714648738,M3,P2,A6,7.748369345755245,418.57
1278416137,M5,P2,A3,42.12163440820057,363.05
1278416137,M5,P2,A3,0.1,336.29
1278416137,M2,P7,A3,24.121724043440327,368.44
1278416137,M6,P2,A5,18.7801087012254,523.9
2021790621,M3,P2,A6,49.87784123711178,489.38
2021790621,M8,P6,A2,1.8234963735583127,110.86
2021790621,M6,P6,A4,0.1,504.83
121032392,M2,P3,A1,66.02251297454737,698.83
121032392,M8,P2,A3,45.24946957733772,412.3
121032392,M2,P7,A3,0.1,372.57
121032392,M4,P4,A6,28.826015840203564,471.0
121032392,M5,P8,A2,0.1,264.65
121032392,M2,P5,A4,39.24375169387658,488.43
635542844,M4,P7,A2,0.1,267.17
635542844,M5,P8,A2,0.1,264.09
635542844,M7,P1,A6,11.528335858253147,468.07
635542844,M6,P8,A2,11.173177725958684,281.48
635542844,M7,P3,A3,0.1,392.15
364398558,M1,P6,A7,22.65054466758005,702.15
364398558,M6,P4,A1,0.1,922.3
364398558,M3,P2,A6,10.173991510289849,486.84
364398558,M6,P8,A2,5.3169793037785205,220.79
364398558,M8,P6,A2,0.1,121.15
1400948468,M7,P8,A2,0.1,224.6
1400948468,M4,P5,A6,4.777064308805173,504.54
1400948468,M4,P6,A1,0.1,779.96
1400948468,M3,P1,A4,0.1,326.98
1804793064,M3,P1,A1,102.87344972603606,1059.36
71401580,M4,P7,A6,15.628448392018257,619.51
71401580,M2,P3,A1,16.724075513889314,803.02
71401580,M8,P2,A3,20.755501117035948,422.31
71401580,M3,P7,A3,11.068647636278948,370.46
71401580,M5,P8,A2,0.1,228.12
71401580,M8,P6,A2,5.469382250957184,134.53
1938047036,M3,P1,A4,15.721391559621607,396.07
1938047036,M6,P7,A2,4.145645304077767,272.85
1938047036,M6,P7,A3,0.1,356.57
1938047036,M8,P6,A2,7.120528926717128,146.36
1938047036,M2,P2,A3,0.1,252.7
1938047036,M1,P6,A7,0.1,664.99
1348473675,M3,P1,A4,23.03487439667057,386.74
1348473675,M6,P8,A2,0.1,250.82
1348473675,M4,P4,A4,37.28451470228589,520.54
1348473675,M6,P1,A6,25.904591037784137,475.99
1348473675,M6,P3,A3,5.2821035144399735,381.34
594779600,M8,P2,A3,39.764691374492564,373.49
594779600,M6,P1,A6,0.4125889218097547,513.36
594779600,M3,P6,A6,20.61687673678563,651.41
594779600,M6,P4,A5,53.455774656798404,525.2
594779600,M4,P2,A8,70.55080572078371,648.44
594779600,M7,P7,A3,0.1,376.44
1770113241,M6,P1,A2,65.66962696976329,839.73
1770113241,M6,P3,A5,24.048319923126122,577.9
1770113241,M3,P1,A4,46.49442535460447,351.56
1770113241,M6,P8,A2,8.225080567368636,248.98
1770113241,M6,P6,A2,0.1,125.59
1770113241,M8,P1,A3,0.1,246.96
1939882745,M5,P1,A3,2.7642739895203654,267.84
1939882745,M7,P1,A3,11.405713711994276,258.85
1939882745,M7,P6,A3,0.1,405.49
1939882745,M6,P3,A5,0.1,527.33
646100914,M1,P1,A3,0.1,263.27
646100914,M7,P8,A3,0.1,342.89
646100914,M3,P4,A6,0.1,475.58
646100914,M7,P6,A3,12.875231907087478,394.83
646100914,M3,P5,A4,40.08977825053569,488.8
646100914,M7,P1,A3,0.1,246.64
646100914,M4,P5,A8,1.2466509722878807,872.05
153648078,M2,P3,A8,0.1,1048.91
153648078,M1,P6,A5,7.905863218728499,432.46
153648078,M2,P5,A5,0.1,566.25
153648078,M3,P2,A6,8.48657442937535,498.32
153648078,M6,P8,A4,0.1,498.74
1950482221,M2,P5,A3,0.1,427.42
1950482221,M2,P5,A3,3.069433347423037,356.4
1950482221,M3,P4,A6,0.1,451.12
1950482221,M7,P8,A2,0.1,269.7
1950482221,M2,P5,A3,3.2052401182727905,350.14
542771340,M7,P4,A6,50.26045368877978,472.98
542771340,M3,P1,A4,0.1,380.01
542771340,M3,P7,A2,0.1,263.58
542771340,M7,P7,A3,35.933548431856934,364.51
542771340,M3,P4,A3,37.40922119377532,366.89
1566304701,M5,P8,A2,6.697506442363121,225.9
1566304701,M2,P7,A3,6.1542328718105015,396.82
622277969,M6,P8,A2,1.031120070080677,257.91
622277969,M8,P7,A2,8.66989864077415,287.34
622277969,M5,P8,A2,0.1,253.54
622277969,M7,P8,A2,11.973503897920986,244.16
622277969,M5,P1,A6,28.51889902620195,534.78
622277969,M7,P4,A6,16.325057405877686,544.7
622277969,M5,P6,A3,25.367290394315955,373.6
297479532,M3,P1,A4,34.09743353366561,356.4
297479532,M8,P8,A5,0.1,486.63
297479532,M6,P1,A6,0.1,512.47
297479532,M4,P2,A8,50.61768718886303,608.76
297479532,M5,P8,A7,0.1,610.91
297479532,M2,P4,A6,34.53390964605052,564.04
297479532,M6,P6,A4,0.1,497.34
1336662419,M7,P8,A2,8.505080557269785,235.61
1336662419,M2,P5,A3,44.420616845397404,350.44
1336662419,M3,P4,A3,18.931393520506617,415.38
1336662419,M5,P8,A2,0.1,241.7
1336662419,M7,P4,A6,0.1,500.61
1657446368,M6,P8,A2,0.1,266.83
1657446368,M2,P5,A3,58.04975801401692,350.0
1657446368,M5,P8,A2,8.653699810664646,252.52
1657446368,M2,P5,A4,67.92754607537924,521.32
1657446368,M5,P8,A1,0.1,806.81
1657446368,M7,P7,A5,72.8970111782714,544.6
1657446368,M2,P5,A3,25.786119300897255,390.71
1657446368,M6,P5,A6,28.82820068688973,563.11
465025181,M8,P2,A3,0.1,371.56
465025181,M2,P2,A6,0.1,484.45
465025181,M2,P5,A3,0.1,382.92
465025181,M6,P8,A2,22.310316164800714,273.25
465025181,M6,P8,A4,25.729181739682677,490.09
602594095,M8,P2,A3,34.29479608540944,350.26
602594095,M5,P8,A1,46.86843279772751,750.96
602594095,M2,P5,A5,0.1,473.84
602594095,M3,P1,A4,2.6126321206094905,319.49
602594095,M2,P5,A3,26.01666420285484,426.24
602594095,M8,P4,A3,0.1,365.38
684351735,M6,P1,A6,0.1,485.36
684351735,M3,P7,A2,3.872102418268105,259.67
684351735,M4,P7,A1,16.794632630832155,827.32
684351735,M4,P3,A2,5.007310542909529,725.83
684351735,M2,P7,A3,11.856675129533967,352.67
684351735,M6,P8,A4,0.1,490.57
684351735,M3,P4,A6,0.1,463.33
684351735,M3,P7,A2,0.1,267.98
684351735,M4,P7,A1,23.626110096215363,709.28
684351735,M4,P3,A2,0.1,718.84
1151459410,M6,P8,A4,13.863912957200064,529.89
1151459410,M5,P8,A2,42.200317393375684,247.66
1151459410,M8,P4,A3,5.84074363750133,398.4
1540035067,M3,P4,A5,0.17033756852295712,457.5
1540035067,M3,P4,A3,15.667051728528449,368.18
1540035067,M3,P2,A6,0.1,521.41
1700975388,M3,P2,A6,11.681664390612159,464.57
1700975388,M4,P3,A6,16.225244097870604,503.72
1261172825,M5,P8,A2,3.81783091818604,265.54
1261172825,M8,P6,A2,0.1,108.5
1261172825,M2,P5,A5,15.381077545072605,509.25
1261172825,M2,P5,A5,41.84520416989322,536.28
1048437000,M2,P5,A3,0.1,348.04
1048437000,M6,P8,A2,5.212569056290195,284.84
