SalesID, Manufacturer, Product, Application, StorageTime, Price, Cost, StorageCost
2031356006,M3,P6,A7,20.551183274688828,669.42,500.0,0.09691176224027184
2031356006,M2,P7,A4,0.1,416.09,400.0,0.04303378213034439
2031356006,M2,P5,A3,19.99453083391255,388.22,300.0,0.02063334393833497
1726213166,M7,P8,A2,0.1,265.3,200.0,0.024684633155001964
1627083262,M4,P1,A8,19.782510986890255,663.85,500.0,0.045705364306644757
1627083262,M3,P5,A5,11.212755710027732,510.64,400.0,0.04359053118631073
1627083262,M1,P1,A4,0.1,308.09,300.0,0.019706770872608047
1030320366,M2,P8,A7,0.1,609.37,500.0,0.057503353931592865
1030320366,M1,P5,A3,1.9448380483002166,379.59,300.0,0.02165036695410409
1030320366,M6,P1,A2,16.429477354113498,758.07,600.0,0.05075629697803172
51537922,M4,P7,A2,0.1,227.81,200.0,0.01503626824104163
51537922,M1,P5,A3,7.4775703982794335,388.56,300.0,0.02165036695410409
51537922,M7,P8,A6,22.564299412155485,608.77,500.0,0.040490690045884736
51537922,M6,P8,A2,0.1,244.74,200.0,0.025746131797615132
51537922,M4,P4,A5,19.70765538758897,507.02,400.0,0.028909227143140218
51537922,M1,P5,A3,18.975247146435876,398.74,300.0,0.02165036695410409
649938485,M5,P3,A1,0.1,778.02,600.0,0.08801916549819723
649938485,M3,P7,A3,50.17728671168206,436.7,300.0,0.03977282349978296
649938485,M1,P1,A4,29.99117465686318,356.08,300.0,0.019706770872608047
649938485,M6,P8,A2,4.48400070396195,243.55,200.0,0.025746131797615132
649938485,M8,P6,A1,37.72622390825432,809.5,600.0,0.07381364932498738
862400115,M7,P8,A2,13.360860552980927,267.27,200.0,0.024684633155001964
862400115,M3,P2,A6,5.583366706893706,439.85,400.0,0.03746302502892343
1647477323,M6,P7,A2,0.1,218.08,200.0,0.02509949008401813
1647477323,M1,P5,A3,0.1,382.38,300.0,0.02165036695410409
1647477323,M8,P7,A3,32.175807836841315,371.99,300.0,0.036812953590154796
1647477323,M4,P1,A8,10.599075863467316,663.63,500.0,0.045705364306644757
1758070904,M1,P5,A3,0.1,359.12,300.0,0.02165036695410409
1758070904,M8,P2,A6,0.1,520.25,400.0,0.04004801918986432
1758070904,M1,P5,A3,7.880250810478934,339.95,300.0,0.02165036695410409
523539681,M7,P7,A1,25.294097005612237,728.75,600.0,0.03502134612280455
523539681,M4,P1,A8,28.546231028855715,678.15,500.0,0.045705364306644757
523539681,M4,P7,A6,0.1,529.72,500.0,0.04664146413486755
523539681,M2,P7,A3,7.849377940661966,359.77,300.0,0.028516287897740304
523539681,M1,P5,A3,1.8928694868938658,368.74,300.0,0.02165036695410409
523539681,M7,P8,A2,10.698982692713336,273.52,200.0,0.024684633155001964
523539681,M5,P4,A4,12.31927966439725,530.79,400.0,0.030225319513749696
523539681,M1,P2,A4,29.33156801195663,337.8,300.0,0.044476373473564486
2095725053,M6,P7,A2,0.621015213776702,244.11,200.0,0.02509949008401813
769524807,M3,P2,A6,41.225261216524764,477.93,400.0,0.03746302502892343
633528360,M2,P7,A4,14.012050121884041,542.15,400.0,0.04303378213034439
823744388,M6,P1,A6,14.82280937253769,479.02,400.0,0.024875219788930415
823744388,M5,P8,A2,0.1,255.9,200.0,0.015724489773172087
823744388,M1,P1,A3,0.1,229.08,200.0,0.02103010322485931
823744388,M3,P2,A6,4.0195977759219605,515.88,400.0,0.03746302502892343
232221722,M2,P2,A3,0.1,235.93,200.0,0.020303007145585913
232221722,M5,P4,A5,12.379245797036532,565.2,400.0,0.02594909565530795
232221722,M1,P2,A3,20.36519970661768,230.64,200.0,0.03336565750418658
232221722,M6,P7,A3,0.1,364.24,300.0,0.007578986962323716
264138781,M5,P5,A3,0.1,366.99,300.0,0.02666446193326279
264138781,M8,P3,A7,67.10091750750092,608.78,500.0,0.014072249128791353
264138781,M7,P8,A7,15.891944326667653,615.72,500.0,0.048936552922163444
264138781,M2,P2,A3,3.0612917919665956,257.54,200.0,0.020303007145585913
264138781,M6,P7,A3,4.098495729313074,384.82,300.0,0.007578986962323716
264138781,M6,P8,A2,0.1,243.33,200.0,0.025746131797615132
556295216,M7,P7,A7,53.67769042935792,617.61,500.0,0.03174036371590541
556295216,M6,P8,A6,0.1,586.73,500.0,0.057075103975119744
556295216,M6,P1,A6,6.455030050438009,439.82,400.0,0.024875219788930415
556295216,M2,P5,A3,0.1,340.68,300.0,0.02063334393833497
556295216,M5,P8,A4,13.768871783432786,487.94,400.0,0.0507379731311579
556295216,M8,P8,A4,18.135579326953476,497.48,400.0,0.044341574343966954
556295216,M3,P4,A3,16.632005258164014,407.45,300.0,0.04653408337935004
1822724315,M1,P6,A7,0.1,582.97,500.0,0.05701700832325769
1822724315,M5,P7,A2,13.931124076559986,280.04,200.0,0.023391238563940764
1822724315,M4,P1,A5,7.093200164971604,468.82,400.0,0.05078467905816856
1822724315,M3,P8,A3,25.3180908970485,414.38,300.0,0.019016017645289915
1822724315,M2,P6,A7,66.90658288153978,639.51,500.0,0.05465850137249193
1822724315,M4,P7,A2,15.481465145238921,213.73,200.0,0.01503626824104163
90115418,M6,P7,A3,0.1,430.8,300.0,0.007578986962323716
90115418,M7,P8,A2,2.134185523548598,264.41,200.0,0.024684633155001964
90115418,M7,P7,A4,56.69013524378452,439.61,400.0,0.019659111862046382
90115418,M7,P5,A3,0.1,371.55,300.0,0.03508502403369626
1555076996,M1,P7,A1,0.1,908.25,800.0,0.10872716009385255
1555076996,M4,P2,A8,49.19623539192287,630.86,500.0,0.06431759621871157
1555076996,M1,P5,A7,0.1,639.08,500.0,0.08468509966657095
1555076996,M6,P7,A3,10.80777364183419,348.66,300.0,0.007578986962323716
1555076996,M8,P1,A6,0.1,565.77,400.0,0.022000000245859335
146742556,M2,P7,A3,2.243959786975089,368.61,300.0,0.028516287897740304
146742556,M6,P7,A3,22.791517164338586,332.82,300.0,0.007578986962323716
146742556,M4,P2,A8,29.29255129489072,565.07,500.0,0.06431759621871157
146742556,M2,P2,A6,9.339463579554495,515.55,400.0,0.04329796963279939
146742556,M2,P4,A6,28.397454833715525,508.08,400.0,0.03180649998660321
146742556,M2,P7,A3,34.03880928033485,339.4,300.0,0.028516287897740304
146742556,M6,P7,A2,21.28295877358208,244.19,200.0,0.02509949008401813
287930548,M6,P7,A3,15.617482119805098,348.38,300.0,0.007578986962323716
431566428,M3,P7,A3,16.021614995453735,392.84,300.0,0.03977282349978296
431566428,M8,P6,A2,14.271686884545861,121.9,100.0,0.009095226526055496
431566428,M4,P5,A6,5.376725719870857,445.86,400.0,0.02838920174162361
1646033805,M8,P6,A3,0.1093010138709668,358.52,300.0,0.047614797739726704
1646033805,M6,P8,A2,19.994660055865516,265.44,200.0,0.025746131797615132
1646033805,M3,P1,A4,0.1,371.44,300.0,0.03430264767361253
1646033805,M5,P4,A6,0.1,475.88,400.0,0.024719913849745385
1646033805,M5,P8,A2,2.492198182308358,272.72,200.0,0.015724489773172087
1646033805,M5,P8,A4,30.067626928953494,459.18,400.0,0.0507379731311579
505996593,M3,P2,A7,7.3822092077054275,615.39,500.0,0.033381100056462644
505996593,M4,P1,A1,37.80235000613423,994.75,800.0,0.07645400836108711
505996593,M7,P4,A6,31.026112046261353,469.93,400.0,0.036042327510638586
505996593,M6,P6,A8,0.1,990.9,700.0,0.08423028074238972
505996593,M3,P4,A3,0.1,394.66,300.0,0.04653408337935004
1623368693,M5,P8,A4,0.1,556.32,400.0,0.0507379731311579
670221658,M1,P6,A7,0.1,760.92,500.0,0.05701700832325769
670221658,M3,P1,A3,6.189077445027899,236.13,200.0,0.013773223766061582
670221658,M2,P5,A5,0.1,487.09,400.0,0.037244784903108626
670221658,M5,P1,A6,58.789752930092504,505.02,400.0,0.04439272208928763
670221658,M2,P8,A7,83.93479434754371,675.28,500.0,0.057503353931592865
670221658,M2,P2,A6,5.5418679469028245,506.2,400.0,0.04329796963279939
670221658,M2,P4,A6,0.1,495.43,400.0,0.03180649998660321
2078109325,M2,P5,A5,0.1,530.71,400.0,0.037244784903108626
2078109325,M5,P1,A6,0.1,572.94,400.0,0.04439272208928763
2078109325,M2,P2,A6,7.377344226600841,418.22,400.0,0.04329796963279939
2078109325,M1,P3,A3,10.794572427230865,400.9,300.0,0.02600449690877489
673041038,M5,P7,A7,16.9813104339788,692.45,500.0,0.06898033755469526
673041038,M3,P4,A3,1.8318628705694207,389.39,300.0,0.04653408337935004
673041038,M8,P6,A2,9.867378540060916,148.4,100.0,0.009095226526055496
436640309,M8,P6,A2,5.160838487968455,130.19,100.0,0.009095226526055496
436640309,M2,P5,A3,0.1,447.86,300.0,0.02063334393833497
436640309,M4,P1,A1,27.345659204903185,1040.12,800.0,0.07645400836108711
436640309,M3,P7,A3,33.934865780161886,400.4,300.0,0.03977282349978296
221355368,M3,P7,A3,15.78294851313925,353.09,300.0,0.03977282349978296
221355368,M1,P4,A5,13.756114686109271,542.99,400.0,0.025664622235215696
221355368,M7,P8,A2,12.716171958397224,264.2,200.0,0.024684633155001964
221355368,M1,P7,A2,0.1,125.59,100.0,0.008011613720143253
221355368,M2,P7,A3,11.969196691671943,386.71,300.0,0.028516287897740304
221355368,M7,P5,A6,28.82031335635752,572.46,500.0,0.038616500597108215
1658858174,M6,P8,A4,25.263803585377822,557.45,400.0,0.0422313360958015
1658858174,M8,P6,A2,0.1,107.3,100.0,0.009095226526055496
72898125,M6,P7,A2,5.12128147693622,278.22,200.0,0.02509949008401813
72898125,M3,P7,A2,0.1,230.66,200.0,0.029869406982404156
72898125,M6,P8,A4,17.065296093975768,526.1,400.0,0.0422313360958015
1211289964,M3,P5,A4,11.670775873021249,470.71,400.0,0.021963096724280512
1211289964,M2,P5,A3,1.1521494967283767,368.0,300.0,0.02063334393833497
1211289964,M6,P4,A6,44.08710418674682,468.85,400.0,0.043441373508061626
1211289964,M3,P4,A3,12.189496176688264,369.78,300.0,0.04653408337935004
549677653,M1,P5,A3,0.1,361.32,300.0,0.02165036695410409
549677653,M1,P3,A5,0.1,488.07,400.0,0.05005036512992264
1503868682,M2,P6,A2,57.129678948064395,746.1,700.0,0.11730614384320565
1503868682,M3,P8,A7,0.1,615.39,500.0,0.09676268665381059
1503868682,M6,P4,A5,45.024334603702144,577.65,400.0,0.029296882436881194
1540968284,M5,P3,A7,73.62368813528258,672.43,500.0,0.04391240141795146
1540968284,M1,P2,A4,0.1,417.13,300.0,0.044476373473564486
1540968284,M8,P2,A3,0.1,364.86,300.0,0.025944220473187965
1540968284,M6,P1,A6,0.1,453.33,400.0,0.024875219788930415
1540968284,M6,P8,A4,2.438971277118073,477.83,400.0,0.0422313360958015
1540968284,M2,P7,A3,0.1,321.36,300.0,0.028516287897740304
3705414,M8,P2,A4,0.1,388.72,300.0,0.03915637290021568
555718767,M3,P2,A6,15.024812705163917,510.27,400.0,0.03746302502892343
555718767,M6,P6,A8,29.54136313745497,986.79,700.0,0.08423028074238972
687966233,M4,P5,A6,23.88078820635156,485.09,400.0,0.02838920174162361
687966233,M1,P1,A7,0.1,657.99,500.0,0.038560286820343646
687966233,M4,P5,A6,9.309130335421596,542.37,400.0,0.02838920174162361
687966233,M4,P1,A1,12.571790412848953,965.08,800.0,0.07645400836108711
618650062,M8,P4,A5,17.888884221944654,489.52,400.0,0.03879028721461002
618650062,M7,P8,A2,0.1,220.17,200.0,0.024684633155001964
618650062,M2,P7,A3,11.406864460883343,377.26,300.0,0.028516287897740304
618650062,M4,P7,A2,0.1,222.95,200.0,0.01503626824104163
1845182913,M1,P6,A7,36.5695038635646,617.5,500.0,0.05701700832325769
1845182913,M2,P2,A3,9.148339323512925,247.29,200.0,0.020303007145585913
1845182913,M6,P8,A4,38.927440315665585,537.67,400.0,0.0422313360958015
1845182913,M3,P2,A6,16.388192985520444,566.8,400.0,0.03746302502892343
1845182913,M2,P6,A2,39.90424609007562,891.35,700.0,0.11730614384320565
1427824795,M3,P2,A6,0.1,510.35,400.0,0.03746302502892343
1427824795,M8,P4,A3,20.334685562338628,398.28,300.0,0.02862178388220346
1704487519,M5,P3,A5,17.34628520339954,518.38,400.0,0.04931363863128187
182354117,M6,P6,A2,0.1,128.86,100.0,0.013145822401970481
182354117,M8,P1,A3,15.771477266879018,246.06,200.0,0.011159977900894767
248040936,M8,P6,A5,0.5256242959672148,542.69,400.0,0.04178196223373137
248040936,M8,P1,A7,0.1,601.5,500.0,0.03508549137508309
912396242,M1,P1,A2,20.332296726580697,768.37,600.0,0.03353380793655655
912396242,M2,P5,A3,0.9588616669803744,397.45,300.0,0.02063334393833497
912396242,M6,P8,A4,0.1,535.24,400.0,0.0422313360958015
912396242,M6,P8,A2,0.1,220.3,200.0,0.025746131797615132
912396242,M2,P5,A3,18.979039517048932,401.62,300.0,0.02063334393833497
617127005,M7,P1,A3,15.35580538569434,253.07,200.0,0.02893678208386867
617127005,M7,P3,A5,4.6691962975224675,485.04,400.0,0.029013779306399014
617127005,M2,P5,A4,37.106458753025755,463.56,400.0,0.045668134585730796
617127005,M5,P8,A2,0.1,265.65,200.0,0.015724489773172087
926909200,M6,P8,A4,0.1,494.72,400.0,0.0422313360958015
926909200,M4,P5,A6,3.766210635151022,585.35,400.0,0.02838920174162361
926909200,M4,P1,A1,76.28649723491887,999.85,800.0,0.07645400836108711
926909200,M3,P3,A2,0.1,872.01,700.0,0.07656332344117671
514140209,M4,P7,A2,23.14202921671265,257.06,200.0,0.01503626824104163
514140209,M4,P2,A8,41.291202087613435,678.87,500.0,0.06431759621871157
514140209,M5,P8,A2,27.50164059514801,239.2,200.0,0.015724489773172087
514140209,M5,P3,A5,0.1,525.9,400.0,0.04931363863128187
1317197464,M6,P1,A6,0.1,533.34,400.0,0.024875219788930415
1317197464,M6,P4,A3,7.304286120089474,328.65,300.0,0.04385495875902118
1317197464,M1,P5,A3,7.814881928620098,395.13,300.0,0.02165036695410409
1317197464,M5,P8,A2,7.994822928404022,222.47,200.0,0.015724489773172087
1317197464,M5,P8,A4,50.454849943240774,491.48,400.0,0.0507379731311579
1317197464,M4,P5,A8,41.24072884380335,789.9,700.0,0.0902950225606844
2137824192,M5,P4,A6,0.1,555.77,400.0,0.024719913849745385
2137824192,M5,P8,A2,27.425676785380748,329.86,200.0,0.015724489773172087
2137824192,M2,P7,A4,31.34846017670379,491.91,400.0,0.04303378213034439
2137824192,M2,P5,A3,12.22039032502329,384.31,300.0,0.02063334393833497
1231904262,M3,P2,A6,0.1,487.13,400.0,0.03746302502892343
1231904262,M6,P3,A6,16.454637456260336,458.67,400.0,0.042749063861037245
1231904262,M2,P5,A3,33.02911881611702,345.7,300.0,0.02063334393833497
1231904262,M6,P6,A2,8.870054223159723,125.87,100.0,0.013145822401970481
1231904262,M8,P1,A3,0.1,253.59,200.0,0.011159977900894767
1491908100,M3,P4,A6,0.1,470.86,400.0,0.04739572384787111
1491908100,M5,P8,A7,3.6838768829772324,636.96,500.0,0.048502414266442
1491908100,M5,P8,A2,0.1,234.17,200.0,0.015724489773172087
1491908100,M5,P8,A4,30.953431123368635,454.65,400.0,0.0507379731311579
1491908100,M4,P5,A8,104.08758441621613,856.22,700.0,0.0902950225606844
2001089880,M8,P4,A3,0.1,349.96,300.0,0.02862178388220346
126965155,M7,P8,A2,3.48201821652062,254.39,200.0,0.024684633155001964
126965155,M1,P6,A7,54.027534872829435,594.96,500.0,0.05701700832325769
126965155,M2,P5,A3,7.814297404470064,353.66,300.0,0.02063334393833497
624975456,M4,P5,A6,12.147309918972567,597.75,400.0,0.02838920174162361
624975456,M4,P1,A1,43.42260545958026,1088.85,800.0,0.07645400836108711
624975456,M6,P8,A2,23.087845638528776,238.77,200.0,0.025746131797615132
624975456,M1,P7,A2,2.2142746793532524,119.05,100.0,0.008011613720143253
624975456,M4,P7,A2,12.473925333421137,233.33,200.0,0.01503626824104163
624975456,M7,P5,A2,97.73985405398825,831.51,700.0,0.0921936317039812
624975456,M5,P2,A3,5.119901993679154,356.14,300.0,0.024189180315642468
624975456,M5,P5,A5,0.1,466.17,400.0,0.027580147708227115
933230194,M6,P8,A4,5.066483585969484,489.99,400.0,0.0422313360958015
17901978,M4,P7,A2,9.75181532503986,228.73,200.0,0.01503626824104163
953168879,M4,P3,A6,0.1,459.79,400.0,0.05270628680170145
953168879,M1,P3,A3,0.1,464.68,300.0,0.02600449690877489
629738173,M3,P7,A6,5.1242155632076605,685.48,500.0,0.044227725909190385
598434038,M3,P4,A3,0.1,360.61,300.0,0.04653408337935004
598434038,M7,P4,A6,20.655748656366313,478.5,400.0,0.036042327510638586
598434038,M1,P7,A8,38.910519573202805,836.45,700.0,0.09348082888659276
1262352,M8,P7,A2,2.6767853437995064,272.46,200.0,0.023949172619384944
1962287765,M7,P4,A6,22.35374553373026,469.18,400.0,0.036042327510638586
1962287765,M4,P5,A8,84.8919770109951,911.11,700.0,0.0902950225606844
1962287765,M3,P4,A6,0.1,414.8,400.0,0.04739572384787111
1962287765,M1,P7,A8,61.527877987695035,1139.11,700.0,0.09348082888659276
491599083,M5,P3,A5,2.5982246974812657,479.89,400.0,0.04931363863128187
491599083,M1,P3,A3,0.1,358.62,300.0,0.02600449690877489
491599083,M3,P1,A3,0.1,263.26,200.0,0.013773223766061582
491599083,M2,P5,A5,21.157718377846045,481.89,400.0,0.037244784903108626
844025800,M5,P2,A3,31.00854892106664,363.66,300.0,0.024189180315642468
2093851598,M3,P4,A6,12.420964729437738,472.89,400.0,0.04739572384787111
2093851598,M1,P6,A7,0.1,659.65,500.0,0.05701700832325769
2093851598,M6,P2,A3,0.1,404.15,300.0,0.03727036447068146
2093851598,M7,P7,A3,9.825650765085637,366.45,300.0,0.028164326946199632
2093851598,M7,P5,A5,0.1,514.94,400.0,0.0437688482504369
1830150525,M1,P1,A8,0.1,640.95,500.0,0.05728585746968463
1830150525,M4,P7,A2,7.467206468285775,250.47,200.0,0.01503626824104163
1830150525,M6,P3,A5,17.597407279784658,465.32,400.0,0.017199608001294674
1389264727,M5,P5,A3,0.1,355.19,300.0,0.02666446193326279
1389264727,M6,P4,A5,5.649780967611828,441.8,400.0,0.029296882436881194
1389264727,M6,P1,A7,16.6749042537065,621.81,500.0,0.03965041487297418
1389264727,M7,P8,A2,0.1,249.78,200.0,0.024684633155001964
2027500875,M6,P1,A6,9.239290475789753,464.36,400.0,0.024875219788930415
1532292356,M5,P1,A3,0.8037507201301992,261.21,200.0,0.016549705692606085
1532292356,M2,P7,A8,57.8943010859029,985.19,800.0,0.08073600850194362
1532292356,M8,P2,A3,6.19190542646552,347.27,300.0,0.025944220473187965
1532292356,M6,P3,A6,0.1,435.65,400.0,0.042749063861037245
1263837397,M5,P2,A3,0.1,379.77,300.0,0.024189180315642468
1263837397,M6,P3,A6,20.576483102412233,535.47,400.0,0.042749063861037245
1263837397,M8,P6,A5,0.1,465.73,400.0,0.04178196223373137
912021703,M4,P3,A6,2.0362739327009556,544.2,400.0,0.05270628680170145
912021703,M4,P7,A2,7.265515675318792,226.25,200.0,0.01503626824104163
912021703,M6,P3,A5,19.650316907732783,496.63,400.0,0.017199608001294674
830183453,M8,P8,A3,13.379000513073018,338.28,300.0,0.03098158229848377
830183453,M4,P5,A6,40.97609310093395,514.46,400.0,0.02838920174162361
830183453,M7,P1,A3,17.09896020006007,258.21,200.0,0.02893678208386867
2137464526,M1,P1,A3,0.1,234.57,200.0,0.02103010322485931
2137464526,M1,P1,A6,0.1,501.93,400.0,0.045608161345595734
2137464526,M4,P1,A3,0.1,252.51,200.0,0.02165693490307608
2137464526,M1,P7,A2,0.1,111.38,100.0,0.008011613720143253
2137464526,M5,P5,A3,10.860552655466721,356.88,300.0,0.02666446193326279
2137464526,M4,P1,A8,55.268422640104404,692.61,500.0,0.045705364306644757
2137464526,M2,P2,A4,10.664643640514711,381.75,300.0,0.02025720287642593
113134236,M7,P4,A6,0.1,494.24,400.0,0.036042327510638586
169843733,M8,P6,A2,0.1,111.23,100.0,0.009095226526055496
169843733,M5,P7,A3,0.1,387.57,300.0,0.014724293836784445
169843733,M6,P6,A5,45.27053368630576,384.25,400.0,0.07360326210143557
169843733,M4,P6,A7,0.1,598.96,500.0,0.03789992596884233
169843733,M7,P8,A2,4.914748751496152,232.21,200.0,0.024684633155001964
169843733,M3,P2,A6,0.1,567.93,400.0,0.03746302502892343
770775484,M5,P2,A3,0.1,397.65,300.0,0.024189180315642468
770775484,M1,P4,A5,0.1,512.92,400.0,0.025664622235215696
770775484,M3,P2,A6,0.1,456.84,400.0,0.03746302502892343
770775484,M7,P8,A2,0.1,250.14,200.0,0.024684633155001964
296780035,M6,P1,A6,22.493889073452777,459.26,400.0,0.024875219788930415
296780035,M1,P2,A4,3.4891396510710737,350.63,300.0,0.044476373473564486
296780035,M2,P5,A3,7.797837151393612,344.2,300.0,0.02063334393833497
296780035,M8,P7,A3,0.1,381.69,300.0,0.036812953590154796
296780035,M6,P1,A6,0.1,545.29,400.0,0.024875219788930415
296780035,M6,P4,A3,29.582385413402513,370.82,300.0,0.04385495875902118
296780035,M7,P1,A8,0.1,707.88,500.0,0.03116188441346468
2068295588,M8,P1,A4,0.1,392.34,300.0,0.019324234259473688
2068295588,M6,P8,A2,0.27861776170212504,260.52,200.0,0.025746131797615132
2068295588,M2,P5,A3,3.5158774344767108,382.18,300.0,0.02063334393833497
2068295588,M6,P8,A2,8.117210677714956,267.12,200.0,0.025746131797615132
1456508164,M2,P5,A3,12.022210290171122,328.33,300.0,0.02063334393833497
1788267148,M7,P4,A6,0.1,536.41,400.0,0.036042327510638586
1788267148,M6,P3,A7,35.68363805391463,639.26,500.0,0.052950384876588055
1788267148,M8,P5,A6,20.120253788464105,696.6,500.0,0.06208841488737238
1788267148,M3,P4,A3,0.1,392.17,300.0,0.04653408337935004
1788267148,M2,P5,A3,12.221899194614437,349.88,300.0,0.02063334393833497
683049220,M7,P5,A2,21.33203112763685,898.89,700.0,0.0921936317039812
683049220,M5,P8,A2,15.329803034441348,239.45,200.0,0.015724489773172087
683049220,M1,P3,A3,12.620237741923255,384.77,300.0,0.02600449690877489
683049220,M6,P8,A4,0.1,436.82,400.0,0.0422313360958015
683049220,M6,P8,A2,0.1,271.68,200.0,0.025746131797615132
683049220,M6,P7,A2,12.567224723893062,243.51,200.0,0.02509949008401813
683049220,M2,P5,A3,0.1,405.18,300.0,0.02063334393833497
1546854567,M6,P1,A6,0.1,523.58,400.0,0.024875219788930415
